2140   1.890
8	21	7.566163E-02	2.776618E-02	-1
8	22	7.472340E-02	2.912265E-02	-1
8	23	7.372734E-02	3.047947E-02	-1
8	24	7.267105E-02	3.183666E-02	-1
8	25	7.155182E-02	3.319421E-02	-1
8	26	7.036662E-02	3.455210E-02	-1
8	27	6.911206E-02	3.591029E-02	-1
8	28	6.778431E-02	3.726873E-02	-1
8	29	6.637905E-02	3.862733E-02	-1
8	30	6.489135E-02	3.998597E-02	-1
8	31	6.331559E-02	4.134450E-02	-1
8	32	6.164525E-02	4.270274E-02	-1
8	33	5.987278E-02	4.406044E-02	-1
8	34	5.798926E-02	4.541734E-02	-1
8	35	5.598404E-02	4.677315E-02	-1
8	36	5.384418E-02	4.812756E-02	-1
8	37	5.155360E-02	4.948030E-02	-1
8	38	4.909186E-02	5.083114E-02	-1
8	39	4.643214E-02	5.218006E-02	-1
8	40	4.353789E-02	5.352731E-02	-1
8	41	4.035702E-02	5.487369E-02	-1
8	42	3.681085E-02	5.622086E-02	-1
8	43	3.277080E-02	5.757196E-02	-1
8	44	2.800151E-02	5.893258E-02	-1
8	45	2.198106E-02	6.031273E-02	-1
8	46	1.291030E-02	6.173102E-02	-1
8	47	-1.291030E-02	6.173102E-02	1
8	48	-2.198106E-02	6.031273E-02	1
8	49	-2.800151E-02	5.893258E-02	1
8	50	-3.277080E-02	5.757196E-02	1
8	51	-3.681085E-02	5.622086E-02	1
8	52	-4.035702E-02	5.487369E-02	1
8	53	-4.353789E-02	5.352731E-02	1
8	54	-4.643214E-02	5.218006E-02	1
8	55	-4.909186E-02	5.083114E-02	1
8	56	-5.155360E-02	4.948030E-02	1
8	57	-5.384418E-02	4.812756E-02	1
8	58	-5.598404E-02	4.677315E-02	1
8	59	-5.798926E-02	4.541734E-02	1
8	60	-5.987278E-02	4.406044E-02	1
8	61	-6.164525E-02	4.270274E-02	1
8	62	-6.331559E-02	4.134450E-02	1
8	63	-6.489135E-02	3.998597E-02	1
8	64	-6.637905E-02	3.862733E-02	1
8	65	-6.778431E-02	3.726873E-02	1
8	66	-6.911206E-02	3.591029E-02	1
8	67	-7.036662E-02	3.455210E-02	1
8	68	-7.155182E-02	3.319421E-02	1
8	69	-7.267105E-02	3.183666E-02	1
8	70	-7.372734E-02	3.047947E-02	1
8	71	-7.472340E-02	2.912265E-02	1
8	72	-7.566163E-02	2.776618E-02	1
8	73	-7.654422E-02	2.641006E-02	1
8	74	-7.737310E-02	2.505426E-02	1
8	75	-7.815005E-02	2.369875E-02	1
8	76	-7.887662E-02	2.234351E-02	1
8	77	-7.955424E-02	2.098851E-02	1
8	78	-8.018419E-02	1.963372E-02	1
8	79	-8.076762E-02	1.827912E-02	1
8	80	-8.129738E-02	1.696381E-02	1
8	81	-8.177340E-02	1.570363E-02	1
8	82	-8.221134E-02	1.442932E-02	1
8	83	-8.261097E-02	1.314207E-02	1
8	84	-8.297207E-02	1.184311E-02	1
8	85	-8.329444E-02	1.053365E-02	1
8	86	-8.357791E-02	9.214903E-03	1
8	87	-8.382232E-02	7.888071E-03	1
8	88	-8.402754E-02	6.554366E-03	1
8	89	-8.419346E-02	5.214995E-03	1
8	90	-8.431999E-02	3.871167E-03	1
8	91	-8.440704E-02	2.524087E-03	1
8	92	-8.445458E-02	1.174962E-03	1
9	1	8.564469E-02	1.174963E-03	-1
9	2	8.559753E-02	2.524103E-03	-1
9	3	8.551111E-02	3.871234E-03	-1
9	4	8.538549E-02	5.215167E-03	-1
9	5	8.522073E-02	6.554717E-03	-1
9	6	8.501692E-02	7.888695E-03	-1
9	7	8.477417E-02	9.215912E-03	-1
9	8	8.449261E-02	1.053518E-02	-1
9	9	8.417239E-02	1.184531E-02	-1
9	10	8.381367E-02	1.314511E-02	-1
9	11	8.340748E-02	1.448624E-02	-1
9	12	8.295157E-02	1.586627E-02	-1
9	13	8.245128E-02	1.724643E-02	-1
9	14	8.190577E-02	1.862675E-02	-1
9	15	8.131411E-02	2.000725E-02	-1
9	16	8.067525E-02	2.138795E-02	-1
9	17	7.998803E-02	2.276889E-02	-1
9	18	7.925115E-02	2.415009E-02	-1
9	19	7.846317E-02	2.553158E-02	-1
9	20	7.762250E-02	2.691339E-02	-1
9	21	7.672735E-02	2.829553E-02	-1
9	22	7.577575E-02	2.967802E-02	-1
9	23	7.476550E-02	3.106087E-02	-1
9	24	7.369416E-02	3.244409E-02	-1
9	25	7.255898E-02	3.382766E-02	-1
9	26	7.135690E-02	3.521156E-02	-1
9	27	7.008449E-02	3.659574E-02	-1
9	28	6.873788E-02	3.798014E-02	-1
9	29	6.731270E-02	3.936467E-02	-1
9	30	6.580395E-02	4.074919E-02	-1
9	31	6.420595E-02	4.213355E-02	-1
9	32	6.251211E-02	4.351756E-02	-1
9	33	6.071477E-02	4.490097E-02	-1
9	34	5.880489E-02	4.628353E-02	-1
9	35	5.677169E-02	4.766493E-02	-1
9	36	5.460201E-02	4.904489E-02	-1
9	37	5.227955E-02	5.042314E-02	-1
9	38	4.978352E-02	5.179950E-02	-1
9	39	4.708664E-02	5.317396E-02	-1
9	40	4.415175E-02	5.454683E-02	-1
9	41	4.092587E-02	5.591896E-02	-1
9	42	3.732902E-02	5.729207E-02	-1
9	43	3.323058E-02	5.866934E-02	-1
9	44	2.839171E-02	6.005641E-02	-1
9	45	2.228330E-02	6.146321E-02	-1
9	46	1.308322E-02	6.290807E-02	-1
9	47	-1.308322E-02	6.290807E-02	1
9	48	-2.228330E-02	6.146321E-02	1
9	49	-2.839171E-02	6.005641E-02	1
9	50	-3.323058E-02	5.866934E-02	1
9	51	-3.732902E-02	5.729207E-02	1
9	52	-4.092587E-02	5.591896E-02	1
9	53	-4.415175E-02	5.454683E-02	1
9	54	-4.708664E-02	5.317396E-02	1
9	55	-4.978352E-02	5.179950E-02	1
9	56	-5.227955E-02	5.042314E-02	1
9	57	-5.460201E-02	4.904489E-02	1
9	58	-5.677169E-02	4.766493E-02	1
9	59	-5.880489E-02	4.628353E-02	1
9	60	-6.071477E-02	4.490097E-02	1
9	61	-6.251211E-02	4.351756E-02	1
9	62	-6.420595E-02	4.213355E-02	1
9	63	-6.580395E-02	4.074919E-02	1
9	64	-6.731270E-02	3.936467E-02	1
9	65	-6.873788E-02	3.798014E-02	1
9	66	-7.008449E-02	3.659574E-02	1
9	67	-7.135690E-02	3.521156E-02	1
9	68	-7.255898E-02	3.382766E-02	1
9	69	-7.369416E-02	3.244409E-02	1
9	70	-7.476550E-02	3.106087E-02	1
9	71	-7.577575E-02	2.967802E-02	1
9	72	-7.672735E-02	2.829553E-02	1
9	73	-7.762250E-02	2.691339E-02	1
9	74	-7.846317E-02	2.553158E-02	1
9	75	-7.925115E-02	2.415009E-02	1
9	76	-7.998803E-02	2.276889E-02	1
9	77	-8.067525E-02	2.138795E-02	1
9	78	-8.131411E-02	2.000725E-02	1
9	79	-8.190577E-02	1.862675E-02	1
9	80	-8.245128E-02	1.724643E-02	1
9	81	-8.295157E-02	1.586627E-02	1
9	82	-8.340748E-02	1.448624E-02	1
9	83	-8.381367E-02	1.314511E-02	1
9	84	-8.417239E-02	1.184531E-02	1
9	85	-8.449261E-02	1.053518E-02	1
9	86	-8.477417E-02	9.215912E-03	1
9	87	-8.501692E-02	7.888695E-03	1
9	88	-8.522073E-02	6.554717E-03	1
9	89	-8.538549E-02	5.215167E-03	1
9	90	-8.551111E-02	3.871234E-03	1
9	91	-8.559753E-02	2.524103E-03	1
9	92	-8.564469E-02	1.174963E-03	1
10	1	8.683489E-02	1.174964E-03	-1
10	2	8.678885E-02	2.524142E-03	-1
10	3	8.670457E-02	3.871400E-03	-1
10	4	8.658209E-02	5.215607E-03	-1
10	5	8.642148E-02	6.555629E-03	-1
10	6	8.622282E-02	7.890335E-03	-1
10	7	8.598622E-02	9.218590E-03	-1
10	8	8.571180E-02	1.053926E-02	-1
10	9	8.539970E-02	1.185121E-02	-1
10	10	8.505007E-02	1.315331E-02	-1
10	11	8.466311E-02	1.444441E-02	-1
10	12	8.422096E-02	1.581972E-02	-1
10	13	8.373576E-02	1.719586E-02	-1
10	14	8.320685E-02	1.857216E-02	-1
10	15	8.263338E-02	1.994864E-02	-1
10	16	8.201438E-02	2.132532E-02	-1
10	17	8.134878E-02	2.270223E-02	-1
10	18	8.063540E-02	2.407939E-02	-1
10	19	7.987291E-02	2.545683E-02	-1
10	20	7.905986E-02	2.683456E-02	-1
10	21	7.819462E-02	2.821262E-02	-1
10	22	7.727541E-02	2.959100E-02	-1
10	23	7.630023E-02	3.096973E-02	-1
10	24	7.526687E-02	3.234881E-02	-1
10	25	7.417287E-02	3.372822E-02	-1
10	26	7.301550E-02	3.510795E-02	-1
10	27	7.179167E-02	3.648797E-02	-1
10	28	7.049797E-02	3.786821E-02	-1
10	29	6.913051E-02	3.924860E-02	-1
10	30	6.768492E-02	4.062904E-02	-1
10	31	6.615623E-02	4.200940E-02	-1
10	32	6.453874E-02	4.338950E-02	-1
10	33	6.282587E-02	4.476916E-02	-1
10	34	6.100995E-02	4.614815E-02	-1
10	35	5.908193E-02	4.752621E-02	-1
10	36	5.703097E-02	4.890307E-02	-1
10	37	5.484388E-02	5.027848E-02	-1
10	38	5.250425E-02	5.165221E-02	-1
10	39	4.999113E-02	5.302414E-02	-1
10	40	4.727703E-02	5.439433E-02	-1
10	41	4.432446E-02	5.576316E-02	-1
10	42	4.108002E-02	5.713156E-02	-1
10	43	3.746311E-02	5.850126E-02	-1
10	44	3.334237E-02	5.987543E-02	-1
10	45	2.847799E-02	6.125949E-02	-1
10	46	2.233987E-02	6.266284E-02	-1
10	47	1.310552E-02	6.410239E-02	-1
10	48	-1.310552E-02	6.410239E-02	1
10	49	-2.233987E-02	6.266284E-02	1
10	50	-2.847799E-02	6.125949E-02	1
10	51	-3.334237E-02	5.987543E-02	1
10	52	-3.746311E-02	5.850126E-02	1
10	53	-4.108002E-02	5.713156E-02	1
10	54	-4.432446E-02	5.576316E-02	1
10	55	-4.727703E-02	5.439433E-02	1
10	56	-4.999113E-02	5.302414E-02	1
10	57	-5.250425E-02	5.165221E-02	1
10	58	-5.484388E-02	5.027848E-02	1
10	59	-5.703097E-02	4.890307E-02	1
10	60	-5.908193E-02	4.752621E-02	1
10	61	-6.100995E-02	4.614815E-02	1
10	62	-6.282587E-02	4.476916E-02	1
10	63	-6.453874E-02	4.338950E-02	1
10	64	-6.615623E-02	4.200940E-02	1
10	65	-6.768492E-02	4.062904E-02	1
10	66	-6.913051E-02	3.924860E-02	1
10	67	-7.049797E-02	3.786821E-02	1
10	68	-7.179167E-02	3.648797E-02	1
10	69	-7.301550E-02	3.510795E-02	1
10	70	-7.417287E-02	3.372822E-02	1
10	71	-7.526687E-02	3.234881E-02	1
10	72	-7.630023E-02	3.096973E-02	1
10	73	-7.727541E-02	2.959100E-02	1
10	74	-7.819462E-02	2.821262E-02	1
10	75	-7.905986E-02	2.683456E-02	1
10	76	-7.987291E-02	2.545683E-02	1
10	77	-8.063540E-02	2.407939E-02	1
10	78	-8.134878E-02	2.270223E-02	1
10	79	-8.201438E-02	2.132532E-02	1
10	80	-8.263338E-02	1.994864E-02	1
10	81	-8.320685E-02	1.857216E-02	1
10	82	-8.373576E-02	1.719586E-02	1
10	83	-8.422096E-02	1.581972E-02	1
10	84	-8.466311E-02	1.444441E-02	1
10	85	-8.505007E-02	1.315331E-02	1
10	86	-8.539970E-02	1.185121E-02	1
10	87	-8.571180E-02	1.053926E-02	1
10	88	-8.598622E-02	9.218590E-03	1
10	89	-8.622282E-02	7.890335E-03	1
10	90	-8.642148E-02	6.555629E-03	1
10	91	-8.658209E-02	5.215607E-03	1
10	92	-8.670457E-02	3.871400E-03	1
10	93	-8.678885E-02	2.524142E-03	1
10	94	-8.683489E-02	1.174964E-03	1
11	1	8.802508E-02	1.174965E-03	-1
11	2	8.798011E-02	2.524177E-03	-1
11	3	8.789786E-02	3.871555E-03	-1
11	4	8.777837E-02	5.216018E-03	-1
11	5	8.762170E-02	6.556482E-03	-1
11	6	8.742794E-02	7.891868E-03	-1
11	7	8.719718E-02	9.221092E-03	-1
11	8	8.692954E-02	1.054307E-02	-1
11	9	8.662515E-02	1.185672E-02	-1
11	10	8.628417E-02	1.316097E-02	-1
11	11	8.590677E-02	1.445471E-02	-1
11	12	8.548607E-02	1.577518E-02	-1
11	13	8.501512E-02	1.714746E-02	-1
11	14	8.450188E-02	1.851990E-02	-1
11	15	8.394557E-02	1.989253E-02	-1
11	16	8.334529E-02	2.126534E-02	-1
11	17	8.270005E-02	2.263838E-02	-1
11	18	8.200876E-02	2.401167E-02	-1
11	19	8.127022E-02	2.538521E-02	-1
11	20	8.048308E-02	2.675905E-02	-1
11	21	7.964588E-02	2.813318E-02	-1
11	22	7.875697E-02	2.950763E-02	-1
11	23	7.781454E-02	3.088241E-02	-1
11	24	7.681660E-02	3.225751E-02	-1
11	25	7.576092E-02	3.363294E-02	-1
11	26	7.464503E-02	3.500868E-02	-1
11	27	7.346619E-02	3.638469E-02	-1
11	28	7.222133E-02	3.776093E-02	-1
11	29	7.090701E-02	3.913735E-02	-1
11	30	6.951935E-02	4.051385E-02	-1
11	31	6.805399E-02	4.189032E-02	-1
11	32	6.650595E-02	4.326663E-02	-1
11	33	6.486953E-02	4.464260E-02	-1
11	34	6.313816E-02	4.601806E-02	-1
11	35	6.130414E-02	4.739277E-02	-1
11	36	5.935840E-02	4.876651E-02	-1
11	37	5.729007E-02	5.013902E-02	-1
11	38	5.508588E-02	5.151008E-02	-1
11	39	5.272932E-02	5.287951E-02	-1
11	40	5.019928E-02	5.424724E-02	-1
11	41	4.746805E-02	5.561341E-02	-1
11	42	4.449784E-02	5.697845E-02	-1
11	43	4.123481E-02	5.834333E-02	-1
11	44	3.759781E-02	5.970982E-02	-1
11	45	3.345476E-02	6.108103E-02	-1
11	46	2.856498E-02	6.246218E-02	-1
11	47	2.239742E-02	6.386213E-02	-1
11	48	1.312906E-02	6.529652E-02	-1
11	49	-1.312906E-02	6.529652E-02	1
11	50	-2.239742E-02	6.386213E-02	1
11	51	-2.856498E-02	6.246218E-02	1
11	52	-3.345476E-02	6.108103E-02	1
11	53	-3.759781E-02	5.970982E-02	1
11	54	-4.123481E-02	5.834333E-02	1
11	55	-4.449784E-02	5.697845E-02	1
11	56	-4.746805E-02	5.561341E-02	1
11	57	-5.019928E-02	5.424724E-02	1
11	58	-5.272932E-02	5.287951E-02	1
11	59	-5.508588E-02	5.151008E-02	1
11	60	-5.729007E-02	5.013902E-02	1
11	61	-5.935840E-02	4.876651E-02	1
11	62	-6.130414E-02	4.739277E-02	1
11	63	-6.313816E-02	4.601806E-02	1
11	64	-6.486953E-02	4.464260E-02	1
11	65	-6.650595E-02	4.326663E-02	1
11	66	-6.805399E-02	4.189032E-02	1
11	67	-6.951935E-02	4.051385E-02	1
11	68	-7.090701E-02	3.913735E-02	1
11	69	-7.222133E-02	3.776093E-02	1
11	70	-7.346619E-02	3.638469E-02	1
11	71	-7.464503E-02	3.500868E-02	1
11	72	-7.576092E-02	3.363294E-02	1
11	73	-7.681660E-02	3.225751E-02	1
11	74	-7.781454E-02	3.088241E-02	1
11	75	-7.875697E-02	2.950763E-02	1
11	76	-7.964588E-02	2.813318E-02	1
11	77	-8.048308E-02	2.675905E-02	1
11	78	-8.127022E-02	2.538521E-02	1
11	79	-8.200876E-02	2.401167E-02	1
11	80	-8.270005E-02	2.263838E-02	1
11	81	-8.334529E-02	2.126534E-02	1
11	82	-8.394557E-02	1.989253E-02	1
11	83	-8.450188E-02	1.851990E-02	1
11	84	-8.501512E-02	1.714746E-02	1
11	85	-8.548607E-02	1.577518E-02	1
11	86	-8.590677E-02	1.445471E-02	1
11	87	-8.628417E-02	1.316097E-02	1
11	88	-8.662515E-02	1.185672E-02	1
11	89	-8.692954E-02	1.054307E-02	1
11	90	-8.719718E-02	9.221092E-03	1
11	91	-8.742794E-02	7.891868E-03	1
11	92	-8.762170E-02	6.556482E-03	1
11	93	-8.777837E-02	5.216018E-03	1
11	94	-8.789786E-02	3.871555E-03	1
11	95	-8.798011E-02	2.524177E-03	1
11	96	-8.802508E-02	1.174965E-03	1
12	1	8.921527E-02	1.174966E-03	-1
12	2	8.917131E-02	2.524211E-03	-1
12	3	8.909099E-02	3.871701E-03	-1
12	4	8.897434E-02	5.216403E-03	-1
12	5	8.882143E-02	6.557281E-03	-1
12	6	8.863232E-02	7.893303E-03	-1
12	7	8.840712E-02	9.223434E-03	-1
12	8	8.814593E-02	1.054664E-02	-1
12	9	8.784889E-02	1.186188E-02	-1
12	10	8.751613E-02	1.316813E-02	-1
12	11	8.714782E-02	1.446435E-02	-1
12	12	8.674413E-02	1.574950E-02	-1
12	13	8.628975E-02	1.710109E-02	-1
12	14	8.579133E-02	1.846983E-02	-1
12	15	8.525122E-02	1.983874E-02	-1
12	16	8.466860E-02	2.120785E-02	-1
12	17	8.404257E-02	2.257718E-02	-1
12	18	8.337211E-02	2.394674E-02	-1
12	19	8.265610E-02	2.531655E-02	-1
12	20	8.189334E-02	2.668663E-02	-1
12	21	8.108245E-02	2.805701E-02	-1
12	22	8.022195E-02	2.942768E-02	-1
12	23	7.931019E-02	3.079866E-02	-1
12	24	7.834534E-02	3.216996E-02	-1
12	25	7.732540E-02	3.354156E-02	-1
12	26	7.624814E-02	3.491346E-02	-1
12	27	7.511107E-02	3.628563E-02	-1
12	28	7.391146E-02	3.765803E-02	-1
12	29	7.264621E-02	3.903062E-02	-1
12	30	7.131190E-02	4.040332E-02	-1
12	31	6.990466E-02	4.177603E-02	-1
12	32	6.842011E-02	4.314865E-02	-1
12	33	6.685327E-02	4.452103E-02	-1
12	34	6.519845E-02	4.589302E-02	-1
12	35	6.344905E-02	4.726441E-02	-1
12	36	6.159737E-02	4.863500E-02	-1
12	37	5.963431E-02	5.000458E-02	-1
12	38	5.754895E-02	5.137292E-02	-1
12	39	5.532795E-02	5.273983E-02	-1
12	40	5.295467E-02	5.410517E-02	-1
12	41	5.040787E-02	5.546893E-02	-1
12	42	4.765960E-02	5.683129E-02	-1
12	43	4.467176E-02	5.819276E-02	-1
12	44	4.139013E-02	5.955432E-02	-1
12	45	3.773303E-02	6.091778E-02	-1
12	46	3.356771E-02	6.228616E-02	-1
12	47	2.865264E-02	6.366448E-02	-1
12	48	2.245593E-02	6.506110E-02	-1
12	49	1.315380E-02	6.649047E-02	-1
12	50	-1.315380E-02	6.649047E-02	1
12	51	-2.245593E-02	6.506110E-02	1
12	52	-2.865264E-02	6.366448E-02	1
12	53	-3.356771E-02	6.228616E-02	1
12	54	-3.773303E-02	6.091778E-02	1
12	55	-4.139013E-02	5.955432E-02	1
12	56	-4.467176E-02	5.819276E-02	1
12	57	-4.765960E-02	5.683129E-02	1
12	58	-5.040787E-02	5.546893E-02	1
12	59	-5.295467E-02	5.410517E-02	1
12	60	-5.532795E-02	5.273983E-02	1
12	61	-5.754895E-02	5.137292E-02	1
12	62	-5.963431E-02	5.000458E-02	1
12	63	-6.159737E-02	4.863500E-02	1
12	64	-6.344905E-02	4.726441E-02	1
12	65	-6.519845E-02	4.589302E-02	1
12	66	-6.685327E-02	4.452103E-02	1
12	67	-6.842011E-02	4.314865E-02	1
12	68	-6.990466E-02	4.177603E-02	1
12	69	-7.131190E-02	4.040332E-02	1
12	70	-7.264621E-02	3.903062E-02	1
12	71	-7.391146E-02	3.765803E-02	1
12	72	-7.511107E-02	3.628563E-02	1
12	73	-7.624814E-02	3.491346E-02	1
12	74	-7.732540E-02	3.354156E-02	1
12	75	-7.834534E-02	3.216996E-02	1
12	76	-7.931019E-02	3.079866E-02	1
12	77	-8.022195E-02	2.942768E-02	1
12	78	-8.108245E-02	2.805701E-02	1
12	79	-8.189334E-02	2.668663E-02	1
12	80	-8.265610E-02	2.531655E-02	1
12	81	-8.337211E-02	2.394674E-02	1
12	82	-8.404257E-02	2.257718E-02	1
12	83	-8.466860E-02	2.120785E-02	1
12	84	-8.525122E-02	1.983874E-02	1
12	85	-8.579133E-02	1.846983E-02	1
12	86	-8.628975E-02	1.710109E-02	1
12	87	-8.674413E-02	1.574950E-02	1
12	88	-8.714782E-02	1.446435E-02	1
12	89	-8.751613E-02	1.316813E-02	1
12	90	-8.784889E-02	1.186188E-02	1
12	91	-8.814593E-02	1.054664E-02	1
12	92	-8.840712E-02	9.223434E-03	1
12	93	-8.863232E-02	7.893303E-03	1
12	94	-8.882143E-02	6.557281E-03	1
12	95	-8.897434E-02	5.216403E-03	1
12	96	-8.909099E-02	3.871701E-03	1
12	97	-8.917131E-02	2.524211E-03	1
12	98	-8.921527E-02	1.174966E-03	1
13	1	9.040544E-02	1.174967E-03	-1
13	2	9.036246E-02	2.524243E-03	-1
13	3	9.028398E-02	3.871838E-03	-1
13	4	9.017004E-02	5.216763E-03	-1
13	5	9.002070E-02	6.558030E-03	-1
13	6	8.983603E-02	7.894649E-03	-1
13	7	8.961612E-02	9.225629E-03	-1
13	8	8.936108E-02	1.054998E-02	-1
13	9	8.907102E-02	1.186672E-02	-1
13	10	8.874609E-02	1.317485E-02	-1
13	11	8.838645E-02	1.447338E-02	-1
13	12	8.799225E-02	1.576132E-02	-1
13	13	8.756001E-02	1.705661E-02	-1
13	14	8.707561E-02	1.842179E-02	-1
13	15	8.655084E-02	1.978715E-02	-1
13	16	8.598492E-02	2.115270E-02	-1
13	17	8.537702E-02	2.251845E-02	-1
13	18	8.472621E-02	2.388443E-02	-1
13	19	8.403146E-02	2.525066E-02	-1
13	20	8.329164E-02	2.661714E-02	-1
13	21	8.250552E-02	2.798390E-02	-1
13	22	8.167171E-02	2.935094E-02	-1
13	23	8.078871E-02	3.071828E-02	-1
13	24	7.985487E-02	3.208591E-02	-1
13	25	7.886835E-02	3.345384E-02	-1
13	26	7.782712E-02	3.482206E-02	-1
13	27	7.672896E-02	3.619054E-02	-1
13	28	7.557138E-02	3.755925E-02	-1
13	29	7.435163E-02	3.892815E-02	-1
13	30	7.306662E-02	4.029719E-02	-1
13	31	7.171292E-02	4.166627E-02	-1
13	32	7.028666E-02	4.303531E-02	-1
13	33	6.878346E-02	4.440419E-02	-1
13	34	6.719834E-02	4.577277E-02	-1
13	35	6.552559E-02	4.714089E-02	-1
13	36	6.375861E-02	4.850835E-02	-1
13	37	6.188968E-02	4.987498E-02	-1
13	38	5.990966E-02	5.124056E-02	-1
13	39	5.780758E-02	5.260491E-02	-1
13	40	5.557001E-02	5.396785E-02	-1
13	41	5.318022E-02	5.532931E-02	-1
13	42	5.061678E-02	5.668931E-02	-1
13	43	4.785155E-02	5.804807E-02	-1
13	44	4.484613E-02	5.940616E-02	-1
13	45	4.154592E-02	6.076460E-02	-1
13	46	3.786872E-02	6.212517E-02	-1
13	47	3.368116E-02	6.349084E-02	-1
13	48	2.874097E-02	6.486642E-02	-1
13	49	2.251538E-02	6.625977E-02	-1
13	50	1.317968E-02	6.768424E-02	-1
13	51	-1.317968E-02	6.768424E-02	1
13	52	-2.251538E-02	6.625977E-02	1
13	53	-2.874097E-02	6.486642E-02	1
13	54	-3.368116E-02	6.349084E-02	1
13	55	-3.786872E-02	6.212517E-02	1
13	56	-4.154592E-02	6.076460E-02	1
13	57	-4.484613E-02	5.940616E-02	1
13	58	-4.785155E-02	5.804807E-02	1
13	59	-5.061678E-02	5.668931E-02	1
13	60	-5.318022E-02	5.532931E-02	1
13	61	-5.557001E-02	5.396785E-02	1
13	62	-5.780758E-02	5.260491E-02	1
13	63	-5.990966E-02	5.124056E-02	1
13	64	-6.188968E-02	4.987498E-02	1
13	65	-6.375861E-02	4.850835E-02	1
13	66	-6.552559E-02	4.714089E-02	1
13	67	-6.719834E-02	4.577277E-02	1
13	68	-6.878346E-02	4.440419E-02	1
13	69	-7.028666E-02	4.303531E-02	1
13	70	-7.171292E-02	4.166627E-02	1
13	71	-7.306662E-02	4.029719E-02	1
13	72	-7.435163E-02	3.892815E-02	1
13	73	-7.557138E-02	3.755925E-02	1
13	74	-7.672896E-02	3.619054E-02	1
13	75	-7.782712E-02	3.482206E-02	1
13	76	-7.886835E-02	3.345384E-02	1
13	77	-7.985487E-02	3.208591E-02	1
13	78	-8.078871E-02	3.071828E-02	1
13	79	-8.167171E-02	2.935094E-02	1
13	80	-8.250552E-02	2.798390E-02	1
13	81	-8.329164E-02	2.661714E-02	1
13	82	-8.403146E-02	2.525066E-02	1
13	83	-8.472621E-02	2.388443E-02	1
13	84	-8.537702E-02	2.251845E-02	1
13	85	-8.598492E-02	2.115270E-02	1
13	86	-8.655084E-02	1.978715E-02	1
13	87	-8.707561E-02	1.842179E-02	1
13	88	-8.756001E-02	1.705661E-02	1
13	89	-8.799225E-02	1.576132E-02	1
13	90	-8.838645E-02	1.447338E-02	1
13	91	-8.874609E-02	1.317485E-02	1
13	92	-8.907102E-02	1.186672E-02	1
13	93	-8.936108E-02	1.054998E-02	1
13	94	-8.961612E-02	9.225629E-03	1
13	95	-8.983603E-02	7.894649E-03	1
13	96	-9.002070E-02	6.558030E-03	1
13	97	-9.017004E-02	5.216763E-03	1
13	98	-9.028398E-02	3.871838E-03	1
13	99	-9.036246E-02	2.524243E-03	1
13	100	-9.040544E-02	1.174967E-03	1
14	1	9.159561E-02	1.174968E-03	-1
14	2	9.155356E-02	2.524272E-03	-1
14	3	9.147683E-02	3.871966E-03	-1
14	4	9.136548E-02	5.217102E-03	-1
14	5	9.121955E-02	6.558733E-03	-1
14	6	9.103911E-02	7.895912E-03	-1
14	7	9.082424E-02	9.227690E-03	-1
14	8	9.057506E-02	1.055312E-02	-1
14	9	9.029167E-02	1.187126E-02	-1
14	10	8.997421E-02	1.318115E-02	-1
14	11	8.962282E-02	1.448185E-02	-1
14	12	8.923767E-02	1.577241E-02	-1
14	13	8.881894E-02	1.705189E-02	-1
14	14	8.835512E-02	1.837568E-02	-1
14	15	8.784486E-02	1.973761E-02	-1
14	16	8.729476E-02	2.109973E-02	-1
14	17	8.670402E-02	2.246205E-02	-1
14	18	8.607178E-02	2.382459E-02	-1
14	19	8.539710E-02	2.518737E-02	-1
14	20	8.467894E-02	2.655039E-02	-1
14	21	8.391614E-02	2.791367E-02	-1
14	22	8.310746E-02	2.927722E-02	-1
14	23	8.225150E-02	3.064106E-02	-1
14	24	8.134676E-02	3.200518E-02	-1
14	25	8.039155E-02	3.336958E-02	-1
14	26	7.938404E-02	3.473425E-02	-1
14	27	7.832221E-02	3.609919E-02	-1
14	28	7.720380E-02	3.746435E-02	-1
14	29	7.602632E-02	3.882971E-02	-1
14	30	7.478703E-02	4.019521E-02	-1
14	31	7.348284E-02	4.156079E-02	-1
14	32	7.211030E-02	4.292637E-02	-1
14	33	7.066555E-02	4.429184E-02	-1
14	34	6.914421E-02	4.565709E-02	-1
14	35	6.754128E-02	4.702198E-02	-1
14	36	6.585105E-02	4.838635E-02	-1
14	37	6.406690E-02	4.975003E-02	-1
14	38	6.218109E-02	5.111284E-02	-1
14	39	6.018444E-02	5.247458E-02	-1
14	40	5.806591E-02	5.383511E-02	-1
14	41	5.581201E-02	5.519428E-02	-1
14	42	5.340588E-02	5.655204E-02	-1
14	43	5.082594E-02	5.790846E-02	-1
14	44	4.804382E-02	5.926383E-02	-1
14	45	4.502086E-02	6.061872E-02	-1
14	46	4.170207E-02	6.197419E-02	-1
14	47	3.800481E-02	6.333202E-02	-1
14	48	3.379510E-02	6.469509E-02	-1
14	49	2.882994E-02	6.606799E-02	-1
14	50	2.257575E-02	6.745813E-02	-1
14	51	1.320664E-02	6.887784E-02	-1
14	52	-1.320664E-02	6.887784E-02	1
14	53	-2.257575E-02	6.745813E-02	1
14	54	-2.882994E-02	6.606799E-02	1
14	55	-3.379510E-02	6.469509E-02	1
14	56	-3.800481E-02	6.333202E-02	1
